Inches2SS,Weight2SS,Ram2SS,cpu_sizeSS,is_ssdSS,screen_typeSS,laptop_ID,is_train,Company2 Acer,Company2 Apple,Company2 Asus,Company2 Dell,Company2 HP,Company2 Lenovo,Company2 MSI,Company2 Toshiba,Company2 others,TypeName 2 in 1 Convertible,TypeName Gaming,TypeName Netbook,TypeName Notebook,TypeName Ultrabook,TypeName Workstation,OpSys Android,OpSys Chrome OS,OpSys Linux,OpSys Mac OS X,OpSys No OS,OpSys Windows 10,OpSys Windows 10 S,OpSys Windows 7,OpSys macOS,Price_euros
0.3988274485709516,0.6721158544504439,-0.08718243062083855,0.9662919244238225,0.7451334649557856,0.7175378585648913,718,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1249.0
-0.7350830600536904,-0.6114633973698322,-0.08718243062083855,0.9662919244238225,0.7451334649557856,0.7175378585648913,719,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.0
0.3988274485709516,-0.10400183269669977,-0.08718243062083855,0.411987128345563,-1.3420414556999363,0.7175378585648913,720,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0
-0.7350830600536904,-0.820418159294063,-0.8911124545758292,-2.1747685866863162,-1.3420414556999363,0.7175378585648913,721,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,298.0
0.3988274485709516,-0.17862853338392518,1.520677617289143,0.5967553937049831,0.7451334649557856,0.7175378585648913,722,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1426.66
-0.7350830600536904,-0.2681805742085953,-0.08718243062083855,0.411987128345563,0.7451334649557856,0.7175378585648913,723,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,857.07
0.3988274485709516,-0.22340455379626042,-0.08718243062083855,0.5967553937049831,0.7451334649557856,0.7175378585648913,724,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1179.0
0.3988274485709516,0.2094303101896466,-0.8911124545758292,-0.5118541984515368,-1.3420414556999363,-1.4879914884103789,725,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,298.0
-0.7350830600536904,-0.9696715606685139,-0.8911124545758292,-2.5073514643332726,-1.3420414556999363,0.7175378585648913,726,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,265.0
1.6036073639846349,0.8661452762372296,-0.08718243062083855,0.7815236590644032,0.7451334649557856,0.7175378585648913,727,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1200.0
-0.7350830600536904,-1.3129543838297504,-0.08718243062083855,0.411987128345563,0.7451334649557856,-0.38522681492274385,728,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1686.64
-1.231168907576971,-0.7010154381945024,-0.08718243062083855,0.411987128345563,0.7451334649557856,-0.38522681492274385,729,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,836.6
-0.7350830600536904,-1.089074281768074,-0.08718243062083855,0.411987128345563,0.7451334649557856,0.7175378585648913,730,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1499.0
1.6036073639846349,3.448229120015227,4.736397713109105,0.9662919244238225,0.7451334649557856,-1.4879914884103789,731,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3659.4
1.6036073639846349,0.9706226571993455,-0.08718243062083855,0.9662919244238225,0.7451334649557856,0.7175378585648913,732,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1348.48
0.3988274485709516,-0.22340455379626042,-0.8911124545758292,0.411987128345563,-1.3420414556999363,-1.4879914884103789,733,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,489.9
0.3988274485709516,0.22435565032709204,-0.08718243062083855,-1.2509272598892165,0.7451334649557856,0.7175378585648913,734,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,719.0
-1.231168907576971,-0.5069860164077167,-0.8911124545758292,0.22721886298614286,-1.3420414556999363,0.7175378585648913,735,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,649.0
0.3988274485709516,0.40345973197643237,-0.08718243062083855,0.411987128345563,-1.3420414556999363,-1.4879914884103789,736,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,589.52
0.3988274485709516,0.07510224895264121,-0.8911124545758292,1.335828455142663,-1.3420414556999363,0.7175378585648913,737,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,489.0
1.6036073639846349,3.2094236778161056,1.520677617289143,0.5967553937049831,0.7451334649557856,0.7175378585648913,738,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1935.0
0.3988274485709516,0.29898235101431714,0.7167475933341522,0.411987128345563,-1.3420414556999363,-1.4879914884103789,739,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,649.0
0.3988274485709516,0.07510224895264121,-0.4891474425983339,1.335828455142663,0.7451334649557856,0.7175378585648913,740,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,650.0
0.3988274485709516,0.522862453075993,-0.8911124545758292,0.411987128345563,-1.3420414556999363,-1.4879914884103789,741,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,559.0
-1.231168907576971,-0.9099702001187335,-0.08718243062083855,0.411987128345563,0.7451334649557856,0.7175378585648913,742,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,960.0
0.3988274485709516,-0.2980312544834855,-0.8911124545758292,0.7815236590644032,-1.3420414556999363,0.7175378585648913,743,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,779.0
0.3988274485709516,0.8213692558248946,1.520677617289143,0.9662919244238225,0.7451334649557856,0.7175378585648913,744,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2419.0
-1.231168907576971,-0.7457914586068376,-0.08718243062083855,-1.2509272598892165,-1.3420414556999363,0.7175378585648913,745,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,659.0
0.3988274485709516,-0.37265795517071093,1.520677617289143,0.9662919244238225,0.7451334649557856,0.7175378585648913,746,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2094.48
0.3988274485709516,0.522862453075993,-0.8911124545758292,-0.5118541984515368,-1.3420414556999363,-1.4879914884103789,747,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,410.8
0.3988274485709516,-0.0741511524218096,-0.08718243062083855,0.7815236590644032,0.7451334649557856,0.7175378585648913,748,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1207.0
0.3988274485709516,-0.0741511524218096,-0.08718243062083855,-0.5118541984515368,0.7451334649557856,-1.4879914884103789,749,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,665.0
-0.7350830600536904,-1.1935516627301899,-0.08718243062083855,0.411987128345563,0.7451334649557856,0.7175378585648913,750,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1535.0
-0.7350830600536904,-0.5219113565451617,-0.08718243062083855,0.411987128345563,0.7451334649557856,0.7175378585648913,751,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999.0
0.3988274485709516,0.6721158544504439,1.520677617289143,0.9662919244238225,0.7451334649557856,-0.38522681492274385,752,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3299.0
-0.7350830600536904,-0.5517620368200519,-1.2930774665533247,-1.2509272598892165,-1.3420414556999363,-1.4879914884103789,753,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0
-1.231168907576971,-1.8502666287777727,1.520677617289143,0.7815236590644032,0.7451334649557856,0.7175378585648913,754,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1649.0
0.3988274485709516,-0.28310591434604043,-0.08718243062083855,-0.5118541984515368,0.7451334649557856,0.7175378585648913,755,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,539.0
-0.7350830600536904,-0.6711647579196123,-0.08718243062083855,0.411987128345563,0.7451334649557856,-1.4879914884103789,757,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1126.71
1.6036073639846349,1.4183828613226972,1.520677617289143,1.1510601897832426,0.7451334649557856,0.7175378585648913,758,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4389.0
-2.435948822990654,-0.9696715606685139,-0.8911124545758292,-1.2509272598892165,0.7451334649557856,-1.4879914884103789,759,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,475.0
0.3988274485709516,-0.31295659462093056,-0.08718243062083855,0.22721886298614286,0.7451334649557856,0.7175378585648913,760,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1900.0
0.3988274485709516,0.5974891537632188,-0.8911124545758292,0.04245059762672274,-1.3420414556999363,-1.4879914884103789,761,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,579.0
-0.7350830600536904,-0.5219113565451617,-0.8911124545758292,0.04245059762672274,0.7451334649557856,0.7175378585648913,762,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1096.0
0.3988274485709516,0.4780864326636581,-0.8911124545758292,0.7815236590644032,0.7451334649557856,-1.4879914884103789,763,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,849.9
-1.231168907576971,-1.1189249620429644,-0.08718243062083855,-0.8813907291703766,0.7451334649557856,-0.38522681492274385,764,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1199.0
0.3988274485709516,0.22435565032709204,-0.08718243062083855,0.411987128345563,0.7451334649557856,0.7175378585648913,765,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1099.0
0.3988274485709516,0.8064439156874492,-0.08718243062083855,0.5967553937049831,0.7451334649557856,0.7175378585648913,766,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1561.0
0.3988274485709516,3.537781160839897,1.520677617289143,0.9662919244238225,0.7451334649557856,-0.38522681492274385,767,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2868.99
0.3988274485709516,0.07510224895264121,-0.8911124545758292,0.411987128345563,0.7451334649557856,-1.4879914884103789,768,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,599.0
0.3988274485709516,0.6721158544504439,-0.08718243062083855,0.9662919244238225,0.7451334649557856,0.7175378585648913,769,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1048.0
-1.7981241618892925,-1.2980290436923054,1.520677617289143,0.9662919244238225,0.7451334649557856,0.7175378585648913,770,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1859.0
-1.9398629754673724,-1.4174317647918657,-0.08718243062083855,-1.9900003213268966,0.7451334649557856,-1.4879914884103789,771,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.0
-1.231168907576971,-1.268178363417415,-0.08718243062083855,0.411987128345563,0.7451334649557856,-0.38522681492274385,772,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1129.0
-1.231168907576971,-0.5965380572323872,-0.8911124545758292,-0.5118541984515368,-1.3420414556999363,-1.4879914884103789,773,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,849.0
-1.231168907576971,-0.6711647579196123,-0.8911124545758292,0.04245059762672274,0.7451334649557856,-1.4879914884103789,774,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,655.0
1.6036073639846349,1.1198760585737957,-0.8911124545758292,-2.1747685866863162,-1.3420414556999363,-1.4879914884103789,775,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,470.34
0.3988274485709516,1.0004733374742356,1.520677617289143,0.5967553937049831,0.7451334649557856,-0.38522681492274385,776,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1099.0
-1.231168907576971,-1.1039996219055193,-0.08718243062083855,0.7815236590644032,0.7451334649557856,0.7175378585648913,777,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1599.0
0.3988274485709516,0.07510224895264121,-0.8911124545758292,-2.1747685866863162,-1.3420414556999363,-1.4879914884103789,778,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0
0.3988274485709516,0.3736090517015422,1.520677617289143,0.7815236590644032,0.7451334649557856,0.7175378585648913,779,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1181.27
-0.026388992163288987,-0.5069860164077167,1.520677617289143,0.7815236590644032,0.7451334649557856,0.7175378585648913,780,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1799.0
-0.7350830600536904,-0.4472846558579363,-0.8911124545758292,0.04245059762672274,0.7451334649557856,-0.38522681492274385,781,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1020.0
0.3988274485709516,0.8512199360997849,-0.08718243062083855,0.9662919244238225,-1.3420414556999363,0.7175378585648913,782,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1099.0
-1.7981241618892925,-1.1786263225927447,-0.8911124545758292,0.04245059762672274,0.7451334649557856,-1.4879914884103789,783,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1244.0
0.3988274485709516,0.3736090517015422,0.7167475933341522,0.7815236590644032,-1.3420414556999363,0.7175378585648913,784,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,839.0
0.3988274485709516,0.6721158544504439,1.520677617289143,0.7815236590644032,0.7451334649557856,-1.4879914884103789,785,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2370.0
-0.7350830600536904,-0.37265795517071093,-0.8911124545758292,0.22721886298614286,0.7451334649557856,0.7175378585648913,786,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,636.0
-0.7350830600536904,-0.14877785310903502,1.520677617289143,0.9662919244238225,0.7451334649557856,0.7175378585648913,787,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2899.0
0.3988274485709516,-0.0741511524218096,-0.08718243062083855,-2.1747685866863162,0.7451334649557856,-1.4879914884103789,788,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,581.9
1.6036073639846349,3.537781160839897,4.736397713109105,0.9662919244238225,0.7451334649557856,0.7175378585648913,789,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3588.8
1.6036073639846349,3.358677079190556,1.520677617289143,0.5967553937049831,0.7451334649557856,0.7175378585648913,790,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2350.0
-0.7350830600536904,-0.8651941797063983,1.520677617289143,0.5967553937049831,0.7451334649557856,0.7175378585648913,791,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1764.0
0.3988274485709516,0.22435565032709204,-0.08718243062083855,-1.2509272598892165,-1.3420414556999363,-1.4879914884103789,792,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,329.0
-0.7350830600536904,-0.5219113565451617,1.520677617289143,0.7815236590644032,0.7451334649557856,0.7175378585648913,793,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2299.0
-0.7350830600536904,-0.6711647579196123,1.520677617289143,0.9662919244238225,0.7451334649557856,0.7175378585648913,794,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1891.0
0.3988274485709516,0.22435565032709204,-0.08718243062083855,0.411987128345563,0.7451334649557856,0.7175378585648913,795,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1089.0
0.3988274485709516,0.522862453075993,-0.8911124545758292,0.9662919244238225,-1.3420414556999363,0.7175378585648913,796,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999.0
1.6036073639846349,3.2094236778161056,1.520677617289143,0.9662919244238225,0.7451334649557856,0.7175378585648913,797,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2299.0
0.3988274485709516,0.8512199360997849,-0.08718243062083855,0.411987128345563,0.7451334649557856,0.7175378585648913,798,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,985.0
0.3988274485709516,0.28405701087687235,-0.08718243062083855,0.9662919244238225,0.7451334649557856,0.7175378585648913,799,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1339.0
-0.7350830600536904,-1.238327683142525,-0.8911124545758292,-2.1747685866863162,-1.3420414556999363,-1.4879914884103789,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,202.9
-1.231168907576971,-1.0144475810808489,-0.08718243062083855,0.7815236590644032,0.7451334649557856,0.7175378585648913,801,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1970.0
0.3988274485709516,0.045251568677751056,-0.08718243062083855,0.411987128345563,0.7451334649557856,0.7175378585648913,802,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,959.0
-2.1524711958344933,-1.686087887265877,-0.08718243062083855,-1.9900003213268966,-1.3420414556999363,-0.38522681492274385,803,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1165.0
